2	[(130,180)(130,176)] [(130,255)(130,150)(130,195)(130,135)(130,270)(130,210)(130,225)(130,285)(130,240)]	null null
2	[(130,180)(130,176)] [(130,255)(130,150)(130,195)(130,135)(130,270)(130,210)(130,225)(130,285)(130,240)]	null null
2	[(130,180)(130,176)] [(130,255)(130,150)(130,195)(130,135)(130,270)(130,210)(130,225)(130,285)(130,240)]	null null
2	[(130,180)(130,176)] [(130,255)(130,150)(130,195)(130,135)(130,270)(130,210)(130,225)(130,285)(130,240)]	null null
2	[(130,180)(130,177)] [(130,255)(130,150)(130,195)(130,135)(130,270)(130,210)(130,225)(130,285)(130,240)]	null null
2	[(130,180)(130,177)] [(130,255)(130,150)(130,195)(130,135)(130,270)(130,210)(130,225)(130,285)(130,240)]	null null
2	[(130,181)(130,178)] [(130,255)(130,150)(130,195)(130,135)(130,270)(130,210)(130,225)(130,285)(130,240)]	null null
2	[(130,183)(130,150)(130,182)(132,133)] [(130,255)(130,195)(130,270)(130,210)(130,225)(130,285)(130,240)]	(130.0,162.0) null
3	[(130,183)(130,150)(130,179)(137,128)] [(130,255)(130,195)(130,270)(130,210)(130,225)(130,285)(130,240)]	(131.0,160.0) null
3	[(130,183)(130,150)(130,178)(137,128)] [(130,255)(130,195)(130,270)(130,210)(130,225)(130,285)(130,240)]	(131.0,159.0) null
3	[(130,183)(130,150)(130,177)(137,128)] [(130,255)(130,195)(130,270)(130,210)(130,225)(130,285)(130,240)]	(131.0,159.0) null
3	[(130,183)(130,150)(130,176)(139,126)] [(130,255)(130,195)(130,270)(130,210)(130,225)(130,285)(130,240)]	(132.0,158.0) null
3	[(130,183)(130,150)(130,176)(139,126)] [(130,255)(130,195)(130,270)(130,210)(130,225)(130,285)(130,240)]	(132.0,158.0) null
3	[(130,183)(130,150)(130,174)(139,126)] [(130,255)(130,195)(130,270)(130,210)(130,225)(130,285)(130,240)]	(132.0,158.0) null
3	[(130,183)(130,150)(128,172)(140,125)] [(130,255)(130,195)(130,270)(130,210)(130,225)(130,285)(130,240)]	(132.0,157.0) null
4	[(130,173)(137,143)(126,170)(144,121)] [(130,255)(130,195)(130,270)(130,210)(130,225)(130,285)(130,240)]	(134.0,151.0) null
4	[(130,173)(137,143)(126,170)(144,121)] [(130,255)(130,195)(130,270)(130,210)(130,225)(130,285)(130,240)]	(134.0,151.0) null
4	[(130,172)(137,143)(126,170)(144,121)] [(130,255)(130,195)(130,270)(130,210)(130,225)(130,285)(130,240)]	(134.0,151.0) null
4	[(130,172)(137,143)(126,170)(144,121)] [(130,255)(130,195)(130,270)(130,210)(130,225)(130,285)(130,240)]	(134.0,151.0) null
4	[(129,170)(139,141)(125,169)(146,119)] [(130,255)(130,195)(130,270)(130,210)(130,225)(130,285)(130,240)]	(134.0,149.0) null
4	[(128,169)(140,140)(124,168)(147,118)] [(130,255)(130,195)(130,270)(130,210)(130,225)(130,285)(130,240)]	(134.0,149.0) null
4	[(128,168)(141,139)(123,167)(147,118)] [(130,255)(130,195)(130,270)(130,210)(130,225)(130,285)(130,240)]	(134.0,148.0) null
5	[(128,164)(144,136)(122,160)(151,114)] [(130,255)(130,195)(130,270)(130,210)(130,225)(130,285)(130,240)]	(136.0,144.0) (130.0,195.0)
5	[(128,164)(144,136)(122,160)(151,114)] [(130,255)(130,195)(130,270)(130,210)(130,225)(130,285)(130,240)]	(136.0,144.0) (130.0,195.0)
5	[(128,164)(144,136)(122,160)(151,114)] [(130,255)(130,195)(130,270)(130,210)(130,225)(130,285)(130,240)]	(136.0,144.0) (130.0,195.0)
5	[(128,164)(144,136)(122,160)(151,114)] [(130,255)(130,195)(130,270)(130,210)(130,225)(130,285)(130,240)]	(136.0,144.0) (130.0,195.0)
5	[(128,162)(146,134)(122,159)(153,114)] [(130,255)(130,195)(130,270)(130,209)(130,224)(130,285)(130,239)]	(137.0,142.0) (130.0,195.0)
5	[(128,162)(146,134)(122,159)(153,114)] [(130,255)(130,195)(130,270)(130,209)(130,224)(130,285)(130,239)]	(137.0,142.0) (130.0,195.0)
5	[(127,161)(146,134)(122,158)(153,114)] [(131,254)(130,195)(131,269)(130,209)(130,224)(130,285)(130,238)]	(137.0,141.0) (130.0,195.0)
6	[(127,151)(154,126)(122,148)(163,114)] [(138,245)(140,195)(138,261)(130,196)(130,210)(137,278)(130,228)]	(141.0,134.0) (130.0,195.0)
7	[(125,145)(158,122)(122,141)(170,112)] [(138,238)(140,195)(138,253)(130,195)(130,205)(138,268)(130,220)]	(143.0,130.0) (130.0,195.0)
7	[(121,138)(164,116)(122,138)(174,112)] [(138,230)(143,198)(138,244)(130,195)(130,196)(138,263)(130,210)]	(145.0,126.0) (130.0,175.0)
9	[(130,143)(173,112)(136,143)(191,112)] [(134,220)(145,200)(138,233)(130,185)(130,185)(138,248)(130,200)]	(157.0,127.0) (130.0,175.0)
9	[(130,143)(175,112)(137,143)(192,112)] [(131,217)(140,195)(138,228)(130,175)(130,178)(138,244)(130,196)]	(158.0,127.0) (130.0,165.0)
9	[(130,143)(177,112)(138,143)(194,112)] [(130,213)(138,193)(138,224)(130,175)(130,176)(138,240)(130,194)]	(159.0,127.0) (130.0,165.0)
