2	[(605,180)(596,180)] [(545,180)(565,180)(685,180)(525,180)(625,180)(505,180)(665,180)(705,180)(645,180)]	null null
2	[(605,180)(596,180)] [(545,180)(565,180)(685,180)(525,180)(625,180)(505,180)(665,180)(705,180)(645,180)]	null null
2	[(605,180)(597,180)] [(545,180)(565,180)(685,180)(525,180)(625,180)(505,180)(665,180)(705,180)(645,180)]	null null
2	[(605,180)(597,180)] [(545,180)(565,180)(685,180)(525,180)(625,180)(505,180)(665,180)(705,180)(645,180)]	null null
2	[(605,180)(600,180)] [(545,180)(565,180)(685,180)(525,180)(625,180)(505,180)(665,180)(705,180)(645,180)]	null null
2	[(605,180)(601,180)] [(545,180)(565,180)(685,180)(525,180)(625,180)(505,180)(665,180)(705,180)(645,180)]	null null
2	[(605,180)(525,180)(604,180)(505,180)] [(545,180)(565,180)(685,180)(625,180)(665,180)(705,180)(645,180)]	(559.0,180.0) null
2	[(605,180)(525,180)(603,180)(507,182)] [(545,180)(565,180)(685,180)(625,180)(665,180)(705,180)(645,180)]	(560.0,180.0) null
3	[(605,190)(525,180)(601,180)(512,187)] [(545,180)(565,180)(685,180)(625,180)(665,180)(705,180)(645,180)]	(560.0,184.0) null
3	[(605,190)(525,180)(601,180)(512,187)] [(545,180)(565,180)(685,180)(625,180)(665,180)(705,180)(645,180)]	(560.0,184.0) null
3	[(605,190)(525,180)(600,180)(514,189)] [(545,180)(565,180)(685,180)(625,180)(665,180)(705,180)(645,180)]	(561.0,184.0) null
3	[(605,190)(525,180)(599,180)(514,189)] [(545,180)(565,180)(685,180)(625,180)(665,180)(705,180)(645,180)]	(560.0,184.0) null
3	[(605,190)(525,180)(596,180)(515,190)] [(545,180)(565,180)(685,180)(625,180)(665,180)(705,180)(645,180)]	(560.0,185.0) null
3	[(605,190)(525,180)(593,180)(517,192)] [(545,180)(565,180)(685,180)(625,180)(665,180)(705,180)(645,180)]	(560.0,185.0) null
3	[(605,190)(524,181)(593,180)(517,194)] [(545,180)(565,180)(685,180)(625,180)(665,180)(705,180)(645,180)]	(559.0,186.0) null
4	[(605,200)(518,187)(592,180)(517,195)] [(545,180)(565,180)(685,180)(625,180)(665,180)(705,180)(645,180)]	(558.0,190.0) null
4	[(605,200)(518,187)(591,180)(517,195)] [(545,180)(565,180)(685,180)(625,180)(665,180)(705,180)(645,180)]	(557.0,190.0) null
4	[(605,200)(517,190)(590,180)(517,196)] [(545,180)(565,180)(685,180)(625,180)(665,180)(705,180)(645,180)]	(557.0,191.0) null
4	[(605,200)(517,190)(590,180)(517,196)] [(545,180)(565,180)(685,180)(625,180)(665,180)(705,180)(645,180)]	(557.0,191.0) null
4	[(605,200)(517,191)(587,178)(517,198)] [(545,180)(565,180)(685,180)(625,180)(665,180)(705,180)(645,180)]	(556.0,191.0) null
4	[(605,200)(517,192)(585,177)(517,199)] [(545,180)(565,180)(685,180)(625,180)(665,180)(705,180)(645,180)]	(556.0,192.0) null
4	[(605,200)(517,194)(584,177)(517,201)] [(545,180)(565,180)(685,180)(625,180)(665,180)(705,180)(645,180)]	(555.0,193.0) null
5	[(603,204)(517,199)(581,177)(517,207)] [(545,180)(565,180)(685,180)(625,180)(665,180)(705,180)(645,180)]	(555.0,196.0) (565.0,180.0)
5	[(603,204)(517,199)(581,177)(517,207)] [(545,180)(565,180)(685,180)(625,180)(665,180)(705,180)(645,180)]	(555.0,196.0) (565.0,180.0)
5	[(603,204)(517,199)(581,177)(517,207)] [(545,180)(565,180)(685,180)(624,180)(665,180)(705,180)(645,180)]	(554.0,196.0) (565.0,180.0)
5	[(603,204)(517,199)(581,177)(517,207)] [(545,180)(565,180)(685,180)(624,180)(665,180)(705,180)(645,180)]	(554.0,196.0) (565.0,180.0)
5	[(603,204)(517,199)(581,177)(517,207)] [(545,180)(565,180)(685,180)(624,180)(665,180)(705,180)(645,180)]	(555.0,196.0) (565.0,180.0)
5	[(603,204)(517,200)(577,177)(517,209)] [(548,180)(565,180)(685,180)(621,180)(660,185)(705,180)(642,183)]	(553.0,197.0) (565.0,180.0)
5	[(603,204)(517,202)(574,177)(517,210)] [(555,180)(565,180)(678,187)(616,180)(658,187)(705,180)(638,187)]	(552.0,198.0) (565.0,180.0)
6	[(603,204)(517,209)(570,177)(517,217)] [(564,180)(558,187)(675,190)(610,180)(651,194)(698,187)(631,194)]	(551.0,201.0) (565.0,180.0)
7	[(594,195)(517,218)(563,177)(517,226)] [(565,180)(551,194)(671,194)(603,180)(651,194)(691,194)(631,194)]	(548.0,204.0) (565.0,180.0)
9	[(582,183)(521,235)(547,185)(526,243)] [(585,180)(542,198)(651,194)(583,180)(626,194)(671,194)(615,185)]	(544.0,211.0) (565.0,180.0)
10	[(567,194)(526,251)(545,201)(526,262)] [(595,180)(556,184)(631,194)(566,180)(615,185)(651,194)(597,180)]	(541.0,226.0) (545.0,196.0)
11	[(560,187)(526,263)(546,214)(526,272)] [(595,180)(564,180)(622,192)(558,188)(607,180)(641,194)(587,180)]	(539.0,234.0) (545.0,207.0)
11	[(560,187)(526,263)(546,214)(526,272)] [(595,180)(564,180)(622,192)(558,188)(607,180)(641,194)(587,180)]	(539.0,234.0) (545.0,207.0)
13	[(546,201)(521,279)(561,218)(526,292)] [(574,201)(550,194)(607,180)(546,196)(587,180)(622,192)(567,180)]	(538.0,247.0) (545.0,206.0)
