14	[(502,170)(701,122)(511,158)(633,396)(680,125)] [(604,249)(604,249)(576,246)]	(605.0,195.0) (612.0,167.0)
23	[(424,147)(629,135)(442,162)(611,169)(605,478)(637,127)] [(612,168)(612,200)]	(558.0,203.0) (612.0,167.0)
24	[(424,145)(622,128)(433,162)(604,174)(601,484)(631,133)] [(612,167)(612,190)]	(552.0,204.0) (612.0,167.0)
28	[(393,168)(587,100)(400,168)(563,174)(626,226)(571,508)(596,122)] [(605,140)]	(534.0,209.0) (612.0,167.0)
30	[(368,167)(564,100)(372,168)(534,174)(626,254)(552,527)(578,104)] [(612,166)]	(513.0,213.0) (612.0,167.0)
31	[(368,167)(563,100)(371,168)(534,174)(626,254)(554,525)(578,104)] [(612,167)]	(513.0,213.0) (612.0,167.0)
35	[(391,155)(572,75)(366,150)(485,176)(629,303)(567,501)(535,89)] [(619,194)]	(506.0,206.0) (612.0,167.0)
37	[(406,168)(582,75)(348,149)(465,176)(629,323)(547,501)(552,100)] [(612,168)]	(504.0,213.0) (612.0,167.0)
38	[(406,168)(575,82)(348,147)(464,176)(629,324)(546,501)(552,100)] [(612,167)]	(502.0,214.0) (612.0,167.0)
42	[(445,174)(546,109)(356,113)(425,174)(629,365)(505,502)(524,101)] [(612,137)]	(490.0,219.0) (612.0,167.0)
44	[(465,176)(516,109)(372,91)(396,174)(629,393)(495,512)(501,104)] [(612,166)]	(481.0,222.0) (612.0,167.0)
45	[(473,176)(515,109)(372,91)(396,174)(629,393)(496,513)(501,104)] [(612,167)]	(483.0,222.0) (612.0,167.0)
49	[(515,174)(480,85)(392,97)(359,164)(614,436)(484,535)(507,90)] [(608,196)]	(478.0,225.0) (612.0,167.0)
52	[(544,174)(470,97)(415,90)(329,164)(614,465)(480,548)(479,97)] [(612,168)]	(475.0,233.0) (612.0,167.0)
53	[(553,174)(461,97)(421,87)(319,164)(613,467)(480,542)(468,97)] [(612,167)]	(473.0,232.0) (612.0,167.0)
2	[(618,140)(619,159)(620,180)] [(620,200)(620,220)(620,280)(620,260)(620,240)]	(619.0,159.0) null
2	[(618,140)(619,159)(620,180)] [(620,200)(620,220)(620,280)(620,260)(620,240)]	(619.0,159.0) null
2	[(618,140)(619,159)(620,180)] [(620,200)(620,220)(620,280)(620,260)(620,240)]	(619.0,159.0) null
3	[(621,132)(627,287)(612,154)(613,173)] [(620,200)(620,220)(620,260)(620,240)]	(618.0,186.0) null
3	[(621,132)(627,287)(612,154)(613,173)] [(620,200)(620,220)(620,260)(620,240)]	(618.0,186.0) null
3	[(621,132)(627,287)(612,154)(613,173)] [(620,200)(620,220)(620,260)(620,240)]	(618.0,186.0) null
3	[(621,132)(627,287)(612,154)(613,173)] [(620,200)(620,220)(620,260)(620,240)]	(618.0,186.0) null
4	[(620,200)(628,126)(633,295)(601,154)(604,170)] [(620,220)(620,260)(620,240)]	(617.0,189.0) null
4	[(620,200)(628,126)(633,295)(601,154)(604,170)] [(620,220)(620,260)(620,240)]	(617.0,189.0) null
4	[(620,200)(628,126)(633,295)(601,154)(604,170)] [(620,220)(620,260)(620,240)]	(617.0,189.0) null
5	[(627,193)(639,126)(633,306)(591,153)(593,170)] [(620,220)(620,260)(620,240)]	(616.0,189.0) (604.0,249.0)
5	[(627,193)(639,126)(633,306)(591,153)(593,170)] [(620,220)(620,260)(620,240)]	(616.0,189.0) (604.0,249.0)
5	[(627,193)(639,126)(633,306)(591,153)(593,170)] [(620,220)(620,260)(620,240)]	(616.0,189.0) (604.0,249.0)
6	[(641,179)(654,118)(633,325)(574,149)(574,170)] [(606,234)(605,249)(605,249)]	(615.0,188.0) (604.0,249.0)
6	[(641,179)(654,118)(633,325)(574,149)(574,170)] [(606,234)(605,249)(605,249)]	(615.0,188.0) (604.0,249.0)
7	[(641,179)(654,118)(633,325)(574,149)(574,170)] [(606,234)(605,249)(604,249)]	(615.0,188.0) (604.0,249.0)
7	[(641,179)(654,118)(633,325)(574,149)(574,170)] [(606,234)(605,249)(604,249)]	(615.0,188.0) (604.0,249.0)
8	[(643,170)(658,117)(633,335)(564,151)(562,170)] [(604,243)(604,249)(594,249)]	(612.0,188.0) (0.0,0.0)
8	[(643,162)(663,122)(633,345)(558,157)(554,170)] [(604,248)(604,249)(594,249)]	(610.0,191.0) (0.0,0.0)
9	[(643,160)(665,124)(633,345)(558,157)(554,170)] [(604,249)(604,249)(594,249)]	(610.0,191.0) (0.0,0.0)
9	[(643,160)(665,124)(633,345)(558,157)(554,170)] [(604,249)(604,249)(594,249)]	(610.0,191.0) (0.0,0.0)
10	[(644,151)(674,128)(633,355)(550,162)(544,170)] [(604,249)(604,249)(584,249)]	(609.0,193.0) (0.0,0.0)
10	[(644,151)(674,128)(633,355)(550,162)(543,170)] [(604,249)(604,249)(584,249)]	(608.0,193.0) (0.0,0.0)
11	[(651,144)(685,128)(633,365)(539,162)(534,170)] [(604,249)(604,249)(574,249)]	(608.0,193.0) (0.0,0.0)
11	[(651,144)(685,128)(633,365)(539,162)(534,170)] [(604,249)(604,249)(574,249)]	(608.0,193.0) (0.0,0.0)
11	[(658,137)(694,128)(633,375)(530,161)(524,170)] [(604,249)(604,249)(574,249)]	(607.0,194.0) (0.0,0.0)
12	[(658,137)(695,128)(633,375)(530,161)(524,170)] [(604,249)(604,249)(574,249)]	(608.0,194.0) (0.0,0.0)
12	[(658,137)(695,128)(633,375)(530,161)(524,170)] [(604,249)(604,249)(574,249)]	(608.0,194.0) (0.0,0.0)
12	[(658,137)(695,128)(633,375)(530,161)(524,170)] [(604,249)(604,249)(574,249)]	(608.0,194.0) (0.0,0.0)
13	[(665,130)(704,129)(633,385)(521,159)(514,170)] [(604,249)(604,249)(574,249)]	(607.0,194.0) (0.0,0.0)
13	[(665,130)(704,129)(633,385)(521,159)(514,170)] [(604,249)(604,249)(574,249)]	(607.0,194.0) (0.0,0.0)
13	[(669,126)(709,130)(633,385)(521,159)(513,170)] [(604,249)(604,249)(574,249)]	(608.0,194.0) (0.0,0.0)
14	[(673,125)(706,127)(633,396)(511,158)(503,170)] [(604,249)(604,249)(574,249)]	(605.0,195.0) (612.0,167.0)
14	[(673,125)(706,127)(633,396)(511,158)(503,170)] [(604,249)(604,249)(574,249)]	(605.0,195.0) (612.0,167.0)
14	[(678,125)(703,124)(633,397)(511,158)(503,170)] [(604,249)(604,249)(575,249)]	(605.0,195.0) (612.0,167.0)
23	[(637,127)(611,169)(629,135)(605,478)(441,162)(424,149)] [(612,168)(612,196)]	(558.0,203.0) (612.0,167.0)
24	[(631,133)(604,174)(622,128)(601,484)(434,162)(424,145)] [(612,167)(612,188)]	(552.0,204.0) (612.0,167.0)
28	[(597,123)(563,174)(589,100)(571,508)(401,168)(394,168)(626,223)] [(612,137)]	(535.0,209.0) (612.0,167.0)
30	[(578,104)(534,174)(564,100)(552,527)(372,168)(368,167)(626,252)] [(612,166)]	(513.0,213.0) (612.0,167.0)
31	[(578,104)(534,174)(563,100)(554,525)(371,168)(368,167)(626,252)] [(612,167)]	(513.0,212.0) (612.0,167.0)
35	[(535,89)(485,176)(572,75)(567,501)(367,149)(391,155)(629,301)] [(612,195)]	(506.0,206.0) (612.0,167.0)
37	[(552,100)(465,176)(582,75)(549,501)(350,150)(406,168)(629,321)] [(612,168)]	(504.0,213.0) (612.0,167.0)
38	[(552,100)(464,176)(575,82)(547,501)(348,147)(406,168)(629,322)] [(612,167)]	(503.0,213.0) (612.0,167.0)
42	[(524,101)(425,174)(546,109)(507,502)(356,113)(445,174)(629,363)] [(612,137)]	(490.0,219.0) (612.0,167.0)
44	[(501,104)(396,174)(516,109)(489,506)(372,91)(463,175)(629,391)] [(612,166)]	(480.0,221.0) (612.0,167.0)
45	[(501,104)(396,174)(515,109)(496,513)(372,91)(473,176)(629,391)] [(612,167)]	(483.0,222.0) (612.0,167.0)
49	[(505,92)(359,164)(483,86)(484,536)(390,97)(514,174)(614,433)] [(608,194)]	(479.0,224.0) (612.0,167.0)
51	[(480,97)(336,164)(472,97)(484,557)(413,91)(541,174)(614,455)] [(612,168)]	(477.0,233.0) (612.0,167.0)
52	[(479,97)(329,164)(471,97)(480,552)(413,91)(543,174)(614,460)] [(612,167)]	(475.0,232.0) (612.0,167.0)
2	[(620,180)(618,140)(619,159)] [(620,240)(620,220)(620,200)(620,260)(620,280)]	(619.0,159.0) null
2	[(620,180)(618,140)(619,159)] [(620,240)(620,220)(620,200)(620,260)(620,280)]	(619.0,159.0) null
2	[(620,180)(618,140)(619,159)] [(620,240)(620,220)(620,200)(620,260)(620,280)]	(619.0,159.0) null
2	[(619,179)(618,140)(619,159)] [(620,240)(620,220)(620,200)(620,260)(620,280)]	(618.0,159.0) null
3	[(613,173)(621,132)(612,154)(627,287)] [(620,240)(620,220)(620,200)(620,260)]	(618.0,186.0) null
3	[(613,173)(621,132)(612,154)(627,287)] [(620,240)(620,220)(620,200)(620,260)]	(618.0,186.0) null
3	[(613,173)(621,132)(612,154)(627,287)] [(620,240)(620,220)(620,200)(620,260)]	(618.0,186.0) null
3	[(613,173)(621,132)(612,154)(627,287)] [(620,240)(620,220)(620,200)(620,260)]	(618.0,186.0) null
4	[(620,200)(604,170)(628,126)(601,154)(633,295)] [(620,240)(620,220)(620,260)]	(617.0,189.0) null
4	[(621,199)(604,170)(628,126)(601,154)(633,295)] [(620,240)(620,220)(620,260)]	(617.0,188.0) null
4	[(621,199)(604,170)(628,126)(601,154)(633,295)] [(620,240)(620,220)(620,260)]	(617.0,188.0) null
5	[(627,193)(593,170)(639,126)(591,153)(633,305)] [(620,240)(620,220)(620,260)]	(616.0,189.0) (604.0,249.0)
5	[(629,191)(592,170)(640,126)(589,153)(633,305)] [(620,240)(619,221)(620,260)]	(616.0,189.0) (604.0,249.0)
5	[(631,189)(591,170)(641,126)(589,153)(633,307)] [(619,241)(619,221)(620,260)]	(617.0,189.0) (604.0,249.0)
