5	[(591,170)(633,312)(642,126)(632,188)(588,153)] [(619,219)(620,240)(620,260)]	(616.0,189.0) (612.0,167.0)
5	[(591,170)(633,312)(642,126)(632,188)(588,153)] [(619,219)(620,240)(620,260)]	(616.0,189.0) (612.0,167.0)
10	[(534,170)(633,365)(684,128)(651,144)(540,162)] [(612,168)(612,183)(612,203)]	(608.0,193.0) (612.0,167.0)
11	[(533,170)(633,365)(685,128)(651,144)(539,162)] [(612,167)(612,183)(612,203)]	(608.0,193.0) (612.0,167.0)
12	[(514,170)(633,385)(704,129)(665,130)(521,159)] [(612,157)(612,168)(612,183)]	(607.0,194.0) (612.0,167.0)
13	[(514,170)(633,385)(704,129)(665,130)(521,159)] [(612,157)(612,167)(612,183)]	(607.0,194.0) (612.0,167.0)
14	[(494,170)(633,405)(699,120)(683,125)(511,158)] [(612,137)(612,157)(612,168)]	(604.0,195.0) (612.0,167.0)
15	[(490,170)(633,413)(695,116)(693,125)(509,170)] [(612,137)(612,147)(612,168)]	(603.0,197.0) (612.0,167.0)
15	[(490,170)(633,413)(695,116)(693,125)(509,170)] [(612,137)(612,147)(612,168)]	(603.0,197.0) (612.0,167.0)
16	[(483,170)(633,415)(691,115)(694,125)(508,175)] [(612,147)(612,147)(612,167)]	(602.0,200.0) (612.0,167.0)
17	[(469,170)(633,429)(675,115)(687,116)(496,163)] [(612,159)(619,140)(612,157)]	(594.0,199.0) (612.0,167.0)
19	[(444,170)(620,450)(594,174)(653,121)(663,115)(474,161)] [(612,166)(616,138)]	(574.0,198.0) (612.0,167.0)
20	[(443,170)(620,450)(594,174)(653,121)(662,115)(474,161)] [(612,167)(616,138)]	(574.0,198.0) (612.0,167.0)
20	[(442,170)(614,458)(592,174)(652,122)(661,115)(472,160)] [(612,167)(616,138)]	(573.0,199.0) (612.0,167.0)
23	[(424,147)(604,480)(559,174)(629,135)(636,128)(437,162)] [(616,196)(612,166)]	(550.0,204.0) (612.0,167.0)
24	[(424,145)(594,491)(544,174)(615,121)(627,137)(426,161)] [(616,196)(612,167)]	(544.0,204.0) (612.0,167.0)
28	[(391,168)(566,513)(507,175)(584,100)(594,120)(626,235)(397,168)] [(624,194)]	(528.0,210.0) (612.0,167.0)
31	[(375,160)(560,519)(479,176)(559,100)(572,101)(626,265)(369,168)] [(612,168)]	(506.0,214.0) (612.0,167.0)
32	[(375,160)(561,518)(475,176)(555,96)(569,101)(626,272)(374,163)] [(612,167)]	(505.0,212.0) (612.0,167.0)
36	[(398,162)(557,501)(426,178)(582,75)(545,93)(629,321)(358,150)] [(604,139)]	(499.0,211.0) (612.0,167.0)
39	[(419,174)(531,502)(402,175)(564,93)(553,101)(629,350)(348,132)] [(612,166)]	(494.0,217.0) (612.0,167.0)
40	[(424,174)(527,502)(397,175)(561,96)(545,101)(629,351)(348,126)] [(612,167)]	(490.0,218.0) (612.0,167.0)
44	[(463,175)(489,506)(358,164)(516,109)(501,104)(629,401)(372,91)] [(612,197)]	(477.0,221.0) (612.0,167.0)
46	[(493,176)(500,524)(331,164)(499,102)(511,88)(626,420)(372,91)] [(612,168)]	(476.0,223.0) (612.0,167.0)
47	[(494,176)(500,524)(331,164)(499,102)(511,88)(626,420)(372,91)] [(612,167)]	(476.0,223.0) (612.0,167.0)
51	[(540,174)(484,557)(289,164)(472,97)(481,97)(614,465)(413,91)] [(612,137)]	(469.0,233.0) (612.0,167.0)
2	[(618,140)(619,159)(620,180)] [(620,220)(620,260)(620,200)(620,240)(620,280)]	(619.0,159.0) null
2	[(618,140)(619,159)(620,180)] [(620,220)(620,260)(620,200)(620,240)(620,280)]	(619.0,159.0) null
2	[(618,140)(619,159)(620,180)] [(620,220)(620,260)(620,200)(620,240)(620,280)]	(619.0,159.0) null
2	[(618,140)(619,159)(620,180)] [(620,220)(620,260)(620,200)(620,240)(620,280)]	(619.0,159.0) null
3	[(621,132)(612,154)(627,287)(613,173)] [(620,220)(620,260)(620,200)(620,240)]	(618.0,186.0) null
3	[(621,132)(612,154)(627,287)(613,173)] [(620,220)(620,260)(620,200)(620,240)]	(618.0,186.0) null
3	[(621,132)(612,154)(627,287)(613,173)] [(620,220)(620,260)(620,200)(620,240)]	(618.0,186.0) null
3	[(621,132)(612,154)(627,287)(613,173)] [(620,220)(620,260)(620,200)(620,240)]	(618.0,186.0) null
4	[(628,126)(620,200)(601,154)(633,295)(604,170)] [(620,220)(620,260)(620,240)]	(617.0,189.0) null
4	[(628,126)(620,200)(601,154)(633,295)(604,170)] [(620,220)(620,260)(620,240)]	(617.0,189.0) null
4	[(628,126)(620,200)(601,154)(633,295)(604,170)] [(620,220)(620,260)(620,240)]	(617.0,189.0) null
5	[(639,126)(627,193)(591,153)(633,306)(593,170)] [(620,220)(620,260)(620,240)]	(616.0,189.0) (612.0,167.0)
5	[(639,126)(627,193)(591,153)(633,306)(593,170)] [(620,220)(620,260)(620,240)]	(616.0,189.0) (612.0,167.0)
5	[(640,126)(630,190)(590,153)(633,308)(592,170)] [(619,219)(620,260)(619,239)]	(616.0,189.0) (612.0,167.0)
10	[(684,128)(651,144)(540,162)(633,365)(534,170)] [(612,168)(612,203)(612,183)]	(608.0,193.0) (0.0,0.0)
11	[(685,128)(651,144)(539,162)(633,365)(534,170)] [(612,167)(612,203)(612,183)]	(608.0,193.0) (0.0,0.0)
12	[(695,128)(658,137)(530,161)(633,375)(524,170)] [(612,167)(612,193)(612,173)]	(608.0,194.0) (0.0,0.0)
12	[(704,129)(665,130)(521,159)(633,385)(514,170)] [(612,167)(612,183)(612,168)]	(607.0,194.0) (0.0,0.0)
13	[(704,129)(665,130)(521,159)(633,385)(514,170)] [(612,167)(612,183)(612,167)]	(607.0,194.0) (0.0,0.0)
13	[(704,129)(665,130)(521,159)(633,385)(514,170)] [(612,167)(612,183)(612,167)]	(607.0,194.0) (0.0,0.0)
14	[(703,124)(677,125)(511,158)(633,397)(503,170)] [(612,167)(612,172)(612,167)]	(605.0,195.0) (612.0,167.0)
14	[(703,124)(677,125)(511,158)(633,397)(503,170)] [(612,167)(612,172)(612,167)]	(605.0,195.0) (612.0,167.0)
14	[(699,120)(683,125)(511,158)(633,405)(494,170)] [(612,167)(612,168)(612,167)]	(604.0,195.0) (612.0,167.0)
15	[(697,118)(690,125)(509,167)(633,406)(492,170)] [(612,157)(612,167)(619,160)]	(603.0,197.0) (612.0,167.0)
18	[(615,139)(669,115)(682,115)(490,163)(633,437)(461,170)] [(619,140)(633,146)]	(592.0,189.0) (612.0,167.0)
19	[(612,146)(659,115)(671,115)(481,162)(624,446)(452,170)] [(619,140)(626,153)]	(584.0,191.0) (612.0,167.0)
20	[(612,163)(645,126)(655,119)(467,159)(614,458)(434,170)] [(612,154)(613,166)]	(571.0,199.0) (612.0,167.0)
21	[(612,166)(645,126)(655,119)(465,161)(614,458)(434,170)] [(612,157)(612,167)]	(570.0,200.0) (612.0,167.0)
21	[(603,167)(636,128)(648,126)(455,162)(613,468)(428,170)] [(612,166)(612,167)]	(564.0,203.0) (612.0,167.0)
22	[(603,167)(636,128)(648,126)(455,162)(613,468)(425,167)] [(612,167)(612,167)]	(563.0,203.0) (612.0,167.0)
25	[(564,168)(608,114)(614,139)(417,157)(587,498)(411,158)] [(612,197)(595,181)]	(533.0,205.0) (612.0,167.0)
27	[(551,174)(622,207)(594,100)(599,125)(406,166)(575,504)(399,168)] [(611,167)]	(536.0,206.0) (612.0,167.0)
28	[(545,174)(626,211)(594,100)(599,125)(402,168)(571,508)(395,168)] [(612,167)]	(533.0,207.0) (612.0,167.0)
32	[(504,176)(626,253)(552,93)(566,101)(377,160)(566,513)(377,151)] [(639,163)]	(509.0,209.0) (612.0,167.0)
34	[(477,176)(626,281)(562,75)(544,89)(377,139)(575,506)(377,141)] [(613,167)]	(505.0,201.0) (612.0,167.0)
35	[(476,176)(626,282)(562,75)(544,89)(373,143)(575,506)(384,148)] [(612,167)]	(505.0,202.0) (612.0,167.0)
39	[(434,178)(629,328)(565,92)(554,101)(348,133)(532,502)(418,174)] [(584,159)]	(498.0,214.0) (612.0,167.0)
42	[(408,175)(629,352)(546,109)(525,101)(356,113)(506,502)(445,174)] [(611,167)]	(487.0,217.0) (612.0,167.0)
43	[(399,175)(629,360)(535,109)(516,101)(362,107)(497,502)(454,174)] [(612,167)]	(484.0,218.0) (612.0,167.0)
47	[(354,164)(629,410)(499,102)(515,82)(376,97)(493,531)(503,176)] [(637,165)]	(481.0,223.0) (612.0,167.0)
49	[(337,164)(620,426)(476,85)(500,97)(396,97)(484,544)(522,174)] [(613,167)]	(476.0,226.0) (612.0,167.0)
50	[(333,164)(620,426)(476,85)(500,97)(397,97)(484,544)(522,174)] [(612,167)]	(476.0,226.0) (612.0,167.0)
2	[(618,140)(620,180)(619,159)] [(620,220)(620,260)(620,200)(620,240)(620,280)]	(619.0,159.0) null
2	[(618,140)(620,180)(619,159)] [(620,220)(620,260)(620,200)(620,240)(620,280)]	(619.0,159.0) null
2	[(618,140)(620,180)(619,159)] [(620,220)(620,260)(620,200)(620,240)(620,280)]	(619.0,159.0) null
