5	[(121,239)(97,305)(121,361)(127,210)] [(101,301)(100,240)(100,320)]	(116.0,278.0) (178.0,318.0)
13	[(162,210)(187,317)(128,362)(149,439)(169,142)] [(177,318)(163,303)]	(159.0,294.0) (197.0,276.0)
15	[(181,208)(208,317)(148,362)(166,446)(183,128)] [(194,301)(170,310)]	(177.0,292.0) (197.0,276.0)
18	[(200,187)(234,307)(168,362)(188,464)(210,123)] [(197,277)(197,281)]	(200.0,288.0) (197.0,276.0)
19	[(200,187)(234,307)(177,363)(188,464)(212,123)] [(197,276)(197,281)]	(202.0,288.0) (255.0,315.0)
19	[(202,189)(241,302)(182,368)(195,471)(221,123)] [(203,282)(197,277)]	(208.0,290.0) (197.0,276.0)
20	[(207,194)(242,302)(185,368)(195,471)(221,123)] [(204,283)(197,276)]	(210.0,291.0) (197.0,276.0)
2	[(100,260)(100,275)] [(100,220)(100,340)(100,300)(100,320)(100,240)]	null null
2	[(101,259)(100,275)] [(100,220)(100,340)(100,300)(100,320)(100,240)]	null null
2	[(101,259)(100,275)] [(100,220)(100,340)(100,300)(100,320)(100,240)]	null null
3	[(107,253)(107,213)(107,347)(97,284)] [(100,300)(100,320)(100,240)]	(104.0,274.0) null
3	[(107,253)(107,213)(107,347)(97,284)] [(100,300)(100,320)(100,240)]	(104.0,274.0) null
3	[(107,253)(107,213)(107,347)(97,284)] [(100,300)(100,320)(100,240)]	(104.0,274.0) null
4	[(114,246)(116,210)(114,354)(97,295)] [(100,300)(100,320)(100,240)]	(110.0,276.0) null
4	[(114,246)(116,210)(114,354)(97,295)] [(100,300)(100,320)(100,240)]	(110.0,276.0) null
4	[(114,246)(116,210)(114,354)(97,295)] [(100,300)(100,320)(100,240)]	(110.0,276.0) null
5	[(121,239)(127,210)(121,361)(97,305)] [(100,300)(100,320)(100,240)]	(116.0,278.0) (178.0,318.0)
5	[(121,239)(127,210)(121,361)(97,305)] [(100,300)(100,320)(100,240)]	(116.0,278.0) (178.0,318.0)
5	[(121,239)(127,210)(121,361)(97,305)] [(101,301)(100,320)(100,240)]	(116.0,278.0) (178.0,318.0)
13	[(185,205)(169,142)(149,439)(128,362)(188,317)] [(177,318)(163,303)]	(163.0,293.0) (196.0,276.0)
15	[(199,192)(183,128)(166,446)(147,362)(204,317)] [(193,302)(170,310)]	(179.0,289.0) (196.0,276.0)
18	[(220,196)(211,123)(188,464)(168,362)(232,309)] [(196,277)(194,286)]	(203.0,290.0) (197.0,276.0)
19	[(220,196)(212,123)(188,464)(177,363)(234,307)] [(197,276)(196,281)]	(206.0,290.0) (255.0,315.0)
19	[(227,203)(221,123)(195,471)(185,368)(242,302)] [(202,281)(196,277)]	(214.0,293.0) (255.0,315.0)
2	[(100,260)(100,275)] [(100,300)(100,320)(100,340)(100,240)(100,220)]	null null
2	[(101,259)(100,275)] [(100,300)(100,320)(100,340)(100,240)(100,220)]	null null
2	[(101,259)(100,275)] [(100,300)(100,320)(100,340)(100,240)(100,220)]	null null
3	[(107,347)(107,253)(107,213)(97,284)] [(100,300)(100,320)(100,240)]	(104.0,274.0) null
3	[(107,347)(107,253)(107,213)(97,284)] [(100,300)(100,320)(100,240)]	(104.0,274.0) null
3	[(107,347)(107,253)(107,213)(97,284)] [(100,300)(100,320)(100,240)]	(104.0,274.0) null
4	[(114,354)(114,246)(116,210)(97,295)] [(100,300)(100,320)(100,240)]	(110.0,276.0) null
4	[(114,354)(114,246)(116,210)(97,295)] [(100,300)(100,320)(100,240)]	(110.0,276.0) null
4	[(114,354)(114,246)(116,210)(97,295)] [(100,300)(100,320)(100,240)]	(110.0,276.0) null
5	[(121,361)(121,239)(127,210)(97,305)] [(100,300)(100,320)(100,240)]	(116.0,278.0) (178.0,318.0)
5	[(121,361)(121,239)(127,210)(97,305)] [(101,301)(100,320)(100,240)]	(116.0,278.0) (178.0,318.0)
5	[(121,361)(121,239)(127,210)(97,305)] [(101,301)(100,320)(100,240)]	(116.0,278.0) (178.0,318.0)
13	[(149,439)(185,317)(183,207)(169,142)(128,362)] [(177,318)(163,303)]	(162.0,293.0) (196.0,276.0)
15	[(163,446)(205,317)(197,194)(183,128)(148,362)] [(192,303)(170,310)]	(179.0,289.0) (196.0,276.0)
18	[(188,464)(232,309)(218,195)(207,123)(168,362)] [(196,277)(196,283)]	(202.0,290.0) (197.0,276.0)
19	[(188,464)(234,307)(218,195)(212,123)(177,363)] [(197,276)(196,281)]	(205.0,290.0) (259.0,259.0)
2	[(100,275)(100,260)] [(100,320)(100,340)(100,300)(100,240)(100,220)]	null null
2	[(100,275)(101,259)] [(100,320)(100,340)(100,300)(100,240)(100,220)]	null null
2	[(100,275)(101,259)] [(100,320)(100,340)(100,300)(100,240)(100,220)]	null null
3	[(107,347)(97,284)(107,253)(107,213)] [(100,320)(100,300)(100,240)]	(104.0,274.0) null
3	[(107,347)(97,284)(107,253)(107,213)] [(100,320)(100,300)(100,240)]	(104.0,274.0) null
3	[(107,347)(97,284)(107,253)(107,213)] [(100,320)(100,300)(100,240)]	(104.0,274.0) null
4	[(114,354)(97,295)(114,246)(116,210)] [(100,320)(100,300)(100,240)]	(110.0,276.0) null
4	[(114,354)(97,295)(114,246)(116,210)] [(100,320)(100,300)(100,240)]	(110.0,276.0) null
4	[(114,354)(97,295)(114,246)(116,210)] [(100,320)(100,300)(100,240)]	(110.0,276.0) null
5	[(121,361)(97,305)(121,239)(127,210)] [(100,320)(100,300)(100,240)]	(116.0,278.0) (178.0,318.0)
5	[(121,361)(97,305)(121,239)(127,210)] [(100,320)(101,301)(100,240)]	(116.0,278.0) (178.0,318.0)
5	[(121,361)(97,305)(121,239)(127,210)] [(100,320)(101,301)(100,240)]	(116.0,278.0) (178.0,318.0)
13	[(188,317)(149,439)(128,362)(188,220)(169,142)] [(177,318)(163,303)]	(164.0,296.0) (198.0,276.0)
15	[(207,317)(165,446)(148,362)(198,204)(183,128)] [(193,302)(170,310)]	(180.0,291.0) (198.0,276.0)
18	[(234,307)(188,464)(168,362)(198,183)(211,123)] [(198,277)(196,284)]	(199.0,287.0) (198.0,276.0)
19	[(234,307)(188,464)(177,363)(204,189)(212,123)] [(198,276)(198,282)]	(202.0,289.0) (259.0,259.0)
2	[(100,275)(100,260)] [(100,300)(100,220)(100,240)(100,340)(100,320)]	null null
2	[(100,275)(101,259)] [(100,300)(100,220)(100,240)(100,340)(100,320)]	null null
2	[(100,275)(101,259)] [(100,300)(100,220)(100,240)(100,340)(100,320)]	null null
3	[(107,213)(107,347)(97,284)(107,253)] [(100,300)(100,240)(100,320)]	(104.0,274.0) null
3	[(107,213)(107,347)(97,284)(107,253)] [(100,300)(100,240)(100,320)]	(104.0,274.0) null
3	[(107,213)(107,347)(97,284)(107,253)] [(100,300)(100,240)(100,320)]	(104.0,274.0) null
4	[(116,210)(114,354)(97,295)(114,246)] [(100,300)(100,240)(100,320)]	(110.0,276.0) null
4	[(116,210)(114,354)(97,295)(114,246)] [(100,300)(100,240)(100,320)]	(110.0,276.0) null
4	[(116,210)(114,354)(97,295)(114,246)] [(100,300)(100,240)(100,320)]	(110.0,276.0) null
5	[(127,210)(121,361)(97,305)(121,239)] [(100,300)(100,240)(100,320)]	(116.0,278.0) (178.0,318.0)
5	[(127,210)(121,361)(97,305)(121,239)] [(101,301)(100,240)(100,320)]	(116.0,278.0) (178.0,318.0)
5	[(127,210)(121,361)(97,305)(121,239)] [(101,301)(100,240)(100,320)]	(116.0,278.0) (178.0,318.0)
13	[(169,142)(149,439)(188,317)(128,362)(163,210)] [(177,318)(163,303)]	(159.0,294.0) (197.0,276.0)
15	[(183,128)(164,446)(204,317)(148,362)(182,208)] [(193,302)(170,310)]	(176.0,292.0) (197.0,276.0)
18	[(210,123)(188,464)(234,307)(168,362)(200,187)] [(197,277)(197,281)]	(200.0,288.0) (197.0,276.0)
19	[(212,123)(188,464)(234,307)(177,363)(200,187)] [(197,276)(197,281)]	(202.0,288.0) (255.0,315.0)
19	[(221,123)(195,471)(242,302)(185,368)(207,194)] [(202,281)(197,277)]	(210.0,291.0) (255.0,315.0)
2	[(100,290)(100,275)] [(100,230)(100,330)(100,250)(100,210)(100,350)(100,310)]	null null
2	[(100,290)(100,275)] [(100,230)(100,330)(100,250)(100,210)(100,350)(100,310)]	null null
2	[(101,289)(100,275)] [(100,230)(100,330)(100,250)(100,210)(100,350)(100,310)]	null null
2	[(101,289)(100,275)] [(100,230)(100,330)(100,250)(100,210)(100,350)(100,310)]	null null
3	[(108,286)(110,209)(107,357)(96,267)] [(100,230)(100,330)(100,250)(100,310)]	(105.0,279.0) null
3	[(108,286)(110,209)(107,357)(96,267)] [(100,230)(100,330)(100,250)(100,310)]	(105.0,279.0) null
3	[(101,229)(108,286)(110,209)(107,357)(96,267)] [(100,330)(100,250)(100,310)]	(104.0,269.0) null
4	[(107,223)(119,286)(121,209)(114,364)(96,256)] [(100,330)(100,250)(100,310)]	(111.0,267.0) null
4	[(107,223)(119,286)(121,209)(114,364)(96,256)] [(100,330)(100,250)(100,310)]	(111.0,267.0) null
4	[(107,223)(119,286)(121,209)(114,364)(96,256)] [(100,330)(100,250)(100,310)]	(111.0,267.0) null
5	[(114,216)(129,286)(131,209)(121,371)(96,246)] [(100,330)(100,250)(100,310)]	(118.0,265.0) (158.0,322.0)
5	[(114,216)(129,286)(131,209)(121,371)(96,246)] [(100,330)(100,250)(100,310)]	(118.0,265.0) (158.0,322.0)
5	[(114,216)(129,286)(131,209)(121,371)(96,246)] [(100,330)(101,251)(101,311)]	(118.0,265.0) (158.0,322.0)
11	[(167,177)(192,276)(198,208)(146,432)(112,200)] [(157,322)(148,298)(157,322)]	(162.0,258.0) (158.0,322.0)
11	[(167,177)(192,276)(198,208)(146,432)(112,200)] [(157,322)(148,298)(157,322)]	(163.0,258.0) (158.0,322.0)
12	[(167,177)(194,276)(204,214)(146,432)(112,200)] [(158,322)(149,299)(158,322)]	(164.0,259.0) (158.0,322.0)
12	[(167,177)(194,276)(204,214)(146,433)(112,200)] [(158,322)(149,299)(158,322)]	(164.0,260.0) (158.0,322.0)
14	[(167,147)(206,298)(212,197)(167,447)(140,195)] [(178,322)(158,321)(178,322)]	(178.0,256.0) (197.0,276.0)
2	[(100,275)(100,290)] [(100,310)(100,230)(100,330)(100,210)(100,250)(100,350)]	null null
2	[(100,275)(100,290)] [(100,310)(100,230)(100,330)(100,210)(100,250)(100,350)]	null null
2	[(100,275)(101,289)] [(100,310)(100,230)(100,330)(100,210)(100,250)(100,350)]	null null
2	[(100,275)(101,289)] [(100,310)(100,230)(100,330)(100,210)(100,250)(100,350)]	null null
3	[(96,267)(108,286)(110,209)(107,357)] [(100,310)(100,230)(100,330)(100,250)]	(105.0,279.0) null
3	[(96,267)(108,286)(110,209)(107,357)] [(100,310)(100,230)(100,330)(100,250)]	(105.0,279.0) null
3	[(96,265)(101,229)(108,286)(110,209)(107,357)] [(100,310)(100,330)(100,250)]	(104.0,269.0) null
4	[(96,256)(107,223)(119,286)(121,209)(114,364)] [(100,310)(100,330)(100,250)]	(111.0,267.0) null
4	[(96,256)(107,223)(119,286)(121,209)(114,364)] [(100,310)(100,330)(100,250)]	(111.0,267.0) null
4	[(96,256)(107,223)(119,286)(121,209)(114,364)] [(100,310)(100,330)(100,250)]	(111.0,267.0) null
5	[(96,246)(114,216)(129,286)(131,209)(121,371)] [(100,310)(100,330)(100,250)]	(118.0,265.0) (158.0,322.0)
5	[(96,246)(114,216)(129,286)(131,209)(121,371)] [(100,310)(100,330)(100,250)]	(118.0,265.0) (158.0,322.0)
5	[(96,246)(116,214)(129,286)(131,209)(121,371)] [(101,311)(100,330)(101,251)]	(118.0,265.0) (158.0,322.0)
11	[(112,200)(167,177)(190,276)(198,208)(146,432)] [(157,322)(157,322)(147,297)]	(162.0,258.0) (158.0,322.0)
11	[(112,200)(167,177)(190,276)(198,208)(146,432)] [(157,322)(158,322)(147,297)]	(162.0,258.0) (158.0,322.0)
12	[(112,200)(167,177)(193,276)(206,208)(146,432)] [(158,322)(158,322)(149,299)]	(164.0,258.0) (158.0,322.0)
12	[(112,200)(167,177)(193,276)(206,208)(146,432)] [(158,322)(158,322)(149,299)]	(164.0,258.0) (158.0,322.0)
14	[(140,195)(167,147)(206,298)(217,192)(167,447)] [(178,322)(178,322)(158,321)]	(179.0,255.0) (197.0,276.0)
2	[(100,290)(100,275)] [(100,230)(100,330)(100,250)(100,210)(100,350)(100,310)]	null null
2	[(100,290)(100,275)] [(100,230)(100,330)(100,250)(100,210)(100,350)(100,310)]	null null
2	[(101,289)(100,275)] [(100,230)(100,330)(100,250)(100,210)(100,350)(100,310)]	null null
2	[(101,289)(100,275)] [(100,230)(100,330)(100,250)(100,210)(100,350)(100,310)]	null null
3	[(110,209)(107,357)(108,286)(96,267)] [(100,230)(100,330)(100,250)(100,310)]	(105.0,279.0) null
3	[(110,209)(107,357)(108,286)(96,267)] [(100,230)(100,330)(100,250)(100,310)]	(105.0,279.0) null
3	[(100,230)(110,209)(107,357)(108,286)(96,267)] [(100,330)(100,250)(100,310)]	(104.0,269.0) null
4	[(107,223)(121,209)(114,364)(119,286)(96,256)] [(100,330)(100,250)(100,310)]	(111.0,267.0) null
4	[(107,223)(121,209)(114,364)(119,286)(96,256)] [(100,330)(100,250)(100,310)]	(111.0,267.0) null
4	[(107,223)(121,209)(114,364)(119,286)(96,256)] [(100,330)(100,250)(100,310)]	(111.0,267.0) null
5	[(114,216)(131,209)(121,371)(129,286)(96,246)] [(100,330)(100,250)(100,310)]	(118.0,265.0) (158.0,322.0)
5	[(114,216)(131,209)(121,371)(129,286)(96,246)] [(100,330)(100,250)(100,310)]	(118.0,265.0) (158.0,322.0)
5	[(114,216)(131,209)(121,371)(129,286)(96,246)] [(100,330)(101,251)(101,311)]	(118.0,265.0) (158.0,322.0)
11	[(167,177)(192,222)(146,432)(189,276)(112,200)] [(157,322)(148,298)(157,322)]	(161.0,261.0) (158.0,322.0)
11	[(167,177)(192,222)(146,432)(191,276)(112,200)] [(158,322)(149,299)(157,322)]	(161.0,261.0) (158.0,322.0)
12	[(167,177)(199,229)(146,432)(193,276)(112,200)] [(158,322)(149,299)(158,322)]	(163.0,262.0) (158.0,322.0)
12	[(167,177)(199,229)(146,432)(194,276)(112,200)] [(158,322)(149,299)(158,322)]	(163.0,262.0) (158.0,322.0)
14	[(167,147)(207,212)(167,447)(206,298)(140,195)] [(178,322)(158,321)(178,322)]	(177.0,259.0) (197.0,276.0)
2	[(100,275)(100,290)] [(100,310)(100,210)(100,350)(100,230)(100,250)(100,330)]	null null
2	[(100,275)(101,289)] [(100,310)(100,210)(100,350)(100,230)(100,250)(100,330)]	null null
2	[(100,275)(101,289)] [(100,310)(100,210)(100,350)(100,230)(100,250)(100,330)]	null null
2	[(100,275)(100,210)(101,289)] [(100,310)(100,350)(100,230)(100,250)(100,330)]	(100.0,258.0) null
3	[(96,267)(110,209)(108,286)(107,357)] [(100,310)(100,230)(100,250)(100,330)]	(105.0,279.0) null
3	[(96,267)(110,209)(108,286)(107,357)] [(100,310)(100,230)(100,250)(100,330)]	(105.0,279.0) null
3	[(96,267)(110,209)(108,286)(107,357)(100,230)] [(100,310)(100,250)(100,330)]	(104.0,269.0) null
4	[(96,256)(121,209)(119,286)(114,364)(107,223)] [(100,310)(100,250)(100,330)]	(111.0,267.0) null
4	[(96,256)(121,209)(119,286)(114,364)(107,223)] [(100,310)(100,250)(100,330)]	(111.0,267.0) null
4	[(96,255)(121,209)(119,286)(114,364)(107,223)] [(100,310)(100,250)(100,330)]	(111.0,267.0) null
5	[(96,246)(131,209)(129,286)(121,371)(114,216)] [(100,310)(100,250)(100,330)]	(118.0,265.0) (158.0,322.0)
5	[(96,246)(131,209)(129,286)(121,371)(114,216)] [(100,310)(100,250)(100,330)]	(118.0,265.0) (158.0,322.0)
5	[(96,246)(131,209)(129,286)(121,371)(114,216)] [(101,311)(101,251)(100,330)]	(118.0,265.0) (158.0,322.0)
11	[(112,200)(197,204)(190,276)(146,432)(167,177)] [(157,322)(147,297)(157,322)]	(162.0,257.0) (158.0,322.0)
11	[(112,200)(197,204)(190,276)(146,432)(167,177)] [(157,322)(147,297)(157,322)]	(162.0,257.0) (158.0,322.0)
12	[(112,200)(206,200)(193,276)(146,432)(167,177)] [(158,322)(149,299)(158,322)]	(164.0,257.0) (158.0,322.0)
12	[(112,200)(206,200)(194,276)(146,432)(167,177)] [(158,322)(149,299)(158,322)]	(165.0,257.0) (158.0,322.0)
14	[(140,195)(223,192)(206,298)(167,447)(167,147)] [(178,322)(158,321)(177,326)]	(180.0,255.0) (197.0,276.0)
2	[(100,290)(100,275)] [(100,250)(100,310)(100,210)(100,330)(100,350)(100,230)]	null null
2	[(100,290)(100,275)] [(100,250)(100,310)(100,210)(100,330)(100,350)(100,230)]	null null
2	[(101,289)(100,275)] [(100,250)(100,310)(100,210)(100,330)(100,350)(100,230)]	null null
2	[(101,289)(100,275)] [(100,250)(100,310)(100,210)(100,330)(100,350)(100,230)]	null null
3	[(108,286)(110,209)(96,267)(107,357)] [(100,250)(100,310)(100,330)(100,230)]	(105.0,279.0) null
3	[(108,286)(110,209)(96,267)(107,357)] [(100,250)(100,310)(100,330)(100,230)]	(105.0,279.0) null
3	[(108,286)(110,209)(96,267)(107,357)] [(100,250)(100,310)(100,330)(100,230)]	(105.0,279.0) null
4	[(119,286)(121,209)(96,256)(114,364)(107,223)] [(100,250)(100,310)(100,330)]	(111.0,267.0) null
4	[(119,286)(121,209)(96,256)(114,364)(107,223)] [(100,250)(100,310)(100,330)]	(111.0,267.0) null
4	[(119,286)(121,209)(96,256)(114,364)(107,223)] [(100,250)(100,310)(100,330)]	(111.0,267.0) null
5	[(129,286)(131,209)(96,246)(121,371)(114,216)] [(100,250)(100,310)(100,330)]	(118.0,265.0) (158.0,322.0)
5	[(129,286)(131,209)(96,246)(121,371)(114,216)] [(100,250)(100,310)(100,330)]	(118.0,265.0) (158.0,322.0)
5	[(129,286)(131,209)(96,246)(121,371)(114,216)] [(101,251)(101,311)(100,330)]	(118.0,265.0) (158.0,322.0)
11	[(189,276)(198,208)(112,200)(146,432)(167,177)] [(147,297)(157,322)(157,322)]	(162.0,258.0) (158.0,322.0)
11	[(189,276)(198,208)(112,200)(146,432)(167,177)] [(147,297)(157,322)(158,322)]	(162.0,258.0) (158.0,322.0)
12	[(193,276)(206,208)(112,200)(146,432)(167,177)] [(149,299)(158,322)(158,322)]	(164.0,258.0) (158.0,322.0)
12	[(193,276)(206,208)(112,200)(146,432)(167,177)] [(149,299)(158,322)(158,322)]	(164.0,258.0) (158.0,322.0)
14	[(206,298)(217,192)(140,195)(167,447)(167,147)] [(158,321)(175,315)(176,330)]	(179.0,255.0) (197.0,276.0)
2	[(100,275)] [(100,200)(100,300)(100,320)(100,260)(100,220)(100,240)(100,360)(100,340)]	null null
2	[(100,300)(100,275)] [(100,200)(100,320)(100,260)(100,220)(100,240)(100,360)(100,340)]	null null
2	[(100,300)(100,275)] [(100,200)(100,320)(100,260)(100,220)(100,240)(100,360)(100,340)]	null null
2	[(101,301)(100,275)] [(100,200)(100,320)(100,260)(100,220)(100,240)(100,360)(100,340)]	null null
2	[(101,301)(100,275)] [(100,200)(100,320)(100,260)(100,220)(100,240)(100,360)(100,340)]	null null
3	[(107,307)(109,197)(107,367)(97,284)] [(100,320)(100,260)(100,220)(100,240)(100,340)]	(105.0,288.0) null
3	[(107,307)(109,197)(107,367)(97,284)] [(100,320)(100,260)(100,220)(100,240)(100,340)]	(105.0,288.0) null
3	[(107,307)(109,197)(101,219)(107,367)(97,284)] [(100,320)(100,260)(100,240)(100,340)]	(104.0,274.0) null
3	[(107,307)(109,197)(101,219)(107,367)(97,285)] [(100,320)(100,260)(100,240)(100,340)]	(104.0,275.0) null
4	[(114,314)(120,197)(107,213)(114,374)(97,295)] [(100,320)(100,260)(100,240)(100,340)]	(110.0,278.0) null
4	[(114,314)(120,197)(107,213)(114,374)(97,295)] [(100,320)(100,260)(100,240)(100,340)]	(110.0,278.0) null
4	[(114,314)(120,197)(107,213)(114,374)(97,295)] [(100,320)(100,260)(100,240)(100,340)]	(110.0,278.0) null
4	[(114,314)(120,197)(109,211)(114,374)(97,296)] [(100,320)(100,260)(100,240)(100,340)]	(110.0,278.0) null
5	[(121,321)(130,197)(116,211)(121,381)(97,305)] [(100,320)(100,260)(100,240)(100,340)]	(117.0,283.0) (158.0,322.0)
5	[(121,321)(130,197)(116,211)(121,381)(97,305)] [(100,320)(101,261)(100,240)(100,340)]	(117.0,283.0) (158.0,322.0)
5	[(121,321)(130,197)(116,211)(121,381)(97,305)] [(100,320)(101,261)(101,241)(100,340)]	(117.0,283.0) (158.0,322.0)
5	[(123,323)(131,197)(118,211)(121,381)(97,305)] [(101,321)(101,261)(101,241)(100,340)]	(118.0,283.0) (158.0,322.0)
10	[(163,363)(164,209)(163,181)(163,423)(106,343)] [(157,322)(142,302)(142,282)(154,337)]	(151.0,303.0) (158.0,322.0)
11	[(163,363)(164,209)(163,181)(163,423)(106,343)] [(158,322)(142,302)(142,282)(156,335)]	(151.0,303.0) (158.0,322.0)
12	[(181,368)(175,224)(177,167)(177,437)(117,358)] [(168,322)(156,316)(156,296)(158,323)]	(165.0,310.0) (158.0,322.0)
13	[(181,368)(175,224)(177,167)(177,437)(117,358)] [(178,322)(156,316)(156,296)(158,322)]	(165.0,310.0) (158.0,322.0)
13	[(191,368)(175,234)(185,161)(184,444)(124,365)] [(178,322)(158,321)(158,305)(158,322)]	(171.0,314.0) (158.0,322.0)
14	[(191,368)(175,234)(185,161)(184,444)(124,365)] [(178,322)(158,322)(158,305)(158,322)]	(171.0,314.0) (158.0,322.0)
15	[(200,370)(182,227)(196,161)(191,451)(131,372)] [(187,326)(158,332)(158,315)(162,313)]	(180.0,316.0) (158.0,322.0)
15	[(209,372)(189,220)(203,156)(198,452)(134,381)] [(179,322)(158,332)(158,315)(166,304)]	(186.0,316.0) (158.0,322.0)
16	[(209,372)(191,218)(203,156)(200,450)(134,383)] [(179,322)(158,342)(158,322)(170,295)]	(187.0,315.0) (250.0,315.0)
17	[(220,372)(200,208)(210,149)(207,443)(136,393)] [(168,322)(158,352)(165,315)(170,295)]	(194.0,313.0) (250.0,315.0)
18	[(228,370)(200,205)(212,140)(214,436)(140,398)] [(159,322)(158,352)(176,315)(177,302)]	(198.0,309.0) (250.0,315.0)
25	[(255,301)(266,215)(226,377)(253,96)(238,443)(203,373)] [(235,315)(249,315)(249,315)]	(240.0,300.0) (250.0,315.0)
25	[(255,301)(266,215)(226,377)(253,96)(238,443)(203,373)] [(236,315)(250,315)(249,315)]	(240.0,300.0) (274.0,294.0)
26	[(255,301)(266,215)(226,377)(254,97)(245,450)(203,373)] [(236,315)(250,315)(251,313)]	(241.0,302.0) (274.0,294.0)
27	[(269,287)(258,232)(226,397)(272,102)(246,470)(223,374)] [(249,315)(264,301)(265,299)]	(249.0,310.0) (274.0,294.0)
30	[(291,293)(274,253)(228,420)(301,102)(280,283)(246,500)(287,308)(245,386)] [(273,294)]	(268.0,317.0) (274.0,294.0)
31	[(292,294)(274,255)(228,420)(302,101)(280,278)(246,500)(287,308)(249,386)] [(274,294)]	(269.0,317.0) (274.0,294.0)
